speaker	stance	indefArt	defArt	questionmark	comma	exclamationmark	period	ipron	ppron	firstPPron	secondPPron	thirdPPron	singPPron	plurPPron	pronoun	conj	function_word	prep	nonflu	filler	swear	tentat	differ	discrep	certain	auxverb	longWds	totWds
Blankfein	2	0	0	0	0.2222222222222222	0	0	0	0.2222222222222222	0.2222222222222222	0	0	0.1111111111111111	0.1111111111111111	0.2222222222222222	0	0.6666666666666666	0	0.2222222222222222	0	0	0	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.6666666666666666	0	9
Blankfein	2	0	0	0	0	0	0	0	0.2857142857142857	0.14285714285714285	0	0.14285714285714285	0	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.5714285714285714	0	0	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0	0.2857142857142857	0.2857142857142857	7
Blankfein	2	0	0	0	0.2	0	0	0	0.2	0	0.2	0	0.2	0	0.2	0	0.4	0.2	0.2	0	0	0.2	0.2	0	0	0.2	0.4	5
Blankfein	0	0	0	0	0.16666666666666666	0	0	0.3333333333333333	0.16666666666666666	0.16666666666666666	0	0	0.16666666666666666	0	0.5	0	0.6666666666666666	0	0.16666666666666666	0	0	0	0.16666666666666666	0	0.16666666666666666	0.5	0	6
Blankfein	1	0.07142857142857142	0	0	0.14285714285714285	0	0	0.07142857142857142	0.14285714285714285	0.07142857142857142	0.07142857142857142	0	0.07142857142857142	0.07142857142857142	0.21428571428571427	0.07142857142857142	0.5	0.07142857142857142	0.07142857142857142	0	0	0	0.14285714285714285	0	0.07142857142857142	0.21428571428571427	0.21428571428571427	14
Blankfein	1	0.3333333333333333	0	0	0.16666666666666666	0	0	0.16666666666666666	0	0	0	0	0	0	0.16666666666666666	0	0.6666666666666666	0	0.16666666666666666	0	0	0	0.16666666666666666	0	0.16666666666666666	0.16666666666666666	0	6
Blankfein	0	0.2	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0.4	0.2	0	0	0	0	0	0	0	0	0	5
Blankfein	1	0	0.3333333333333333	0	0	0	0	0	0.3333333333333333	0	0	0	0	0	0.3333333333333333	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	3
Blankfein	1	0	0.1	0	0	0	0.1	0.1	0.1	0	0	0	0	0	0.2	0	0.6	0.3	0	0	0	0	0.1	0	0.1	0.2	0.2	10
Blankfein	1	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0.2	0	0.6	0	0	0	0	0	0.2	0.2	0.2	0.6	0	5
Blankfein	0	0.2	0	0	0	0	0	0.2	0	0	0	0	0	0	0.2	0	0.8	0.2	0	0	0	0.2	0	0	0	0.2	0	5
Blankfein	0	0.25	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.25	0	0	0.25	0	4
Blankfein	0	0.07142857142857142	0.07142857142857142	0	0.07142857142857142	0	0.07142857142857142	0	0.07142857142857142	0	0	0	0	0	0.07142857142857142	0	0.42857142857142855	0.21428571428571427	0.07142857142857142	0	0	0.07142857142857142	0	0	0	0	0.14285714285714285	14
Blankfein	0	0.2	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0.2	0.4	0	0	0	0	0.2	0.2	0	0	0	0.4	5
Blankfein	2	0	0.05	0	0.05	0	0.05	0.1	0.15	0	0.1	0	0.1	0	0.25	0	0.7	0.1	0.05	0	0	0.05	0.15	0.05	0.15	0.4	0	20
Blankfein	0	0	0.2	0	0	0	0	0	0.3	0	0.1	0	0.1	0	0.3	0	0.6	0.1	0	0	0	0	0.1	0.1	0	0.3	0.2	10
Blankfein	0	0	0	0	0	0	0.14285714285714285	0.2857142857142857	0	0	0	0	0	0	0.2857142857142857	0	0.42857142857142855	0.14285714285714285	0	0	0	0.14285714285714285	0	0	0.14285714285714285	0	0.42857142857142855	7
Blankfein	2	0.05263157894736842	0.05263157894736842	0	0.05263157894736842	0	0.05263157894736842	0.10526315789473684	0.21052631578947367	0	0.10526315789473684	0.05263157894736842	0.10526315789473684	0.05263157894736842	0.3157894736842105	0.05263157894736842	0.6842105263157895	0.05263157894736842	0	0	0	0.10526315789473684	0.10526315789473684	0.15789473684210525	0.05263157894736842	0.42105263157894735	0	19
Blankfein	2	0	0	0	0	0	0.09090909090909091	0.2727272727272727	0.09090909090909091	0	0	0.09090909090909091	0	0.09090909090909091	0.36363636363636365	0.09090909090909091	0.7272727272727273	0	0	0	0	0.09090909090909091	0.2727272727272727	0	0	0.5454545454545454	0.18181818181818182	11
Blankfein	2	0	0.25	0	0	0	0	0	0.25	0	0	0	0	0	0.25	0	0.5	0.25	0	0	0	0	0	0	0	0	0.5	4
Blankfein	2	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6666666666666666	3
Blankfein	1	0	0.09523809523809523	0	0	0	0.047619047619047616	0.23809523809523808	0.14285714285714285	0.047619047619047616	0	0	0	0.047619047619047616	0.38095238095238093	0	0.7619047619047619	0.14285714285714285	0	0	0	0.09523809523809523	0.09523809523809523	0	0.09523809523809523	0.42857142857142855	0.19047619047619047	21
Blankfein	0	0	0.16666666666666666	0	0	0	0	0	0.16666666666666666	0	0	0	0	0	0.16666666666666666	0	0.5	0.3333333333333333	0	0	0	0	0	0	0	0	0.3333333333333333	6
Blankfein	1	0.07142857142857142	0.07142857142857142	0	0	0	0.07142857142857142	0.07142857142857142	0.14285714285714285	0	0	0.07142857142857142	0	0.07142857142857142	0.21428571428571427	0	0.5	0.14285714285714285	0	0	0	0	0.07142857142857142	0.07142857142857142	0	0.14285714285714285	0.35714285714285715	14
Blankfein	1	0	0	0	0	0	0.14285714285714285	0.2857142857142857	0.14285714285714285	0	0	0.14285714285714285	0	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.7142857142857143	0	0	0	0	0	0	0	0.14285714285714285	0.5714285714285714	0	7
Blankfein	1	0	0.25	0	0.25	0	0	0.25	0.25	0	0	0	0	0	0.5	0	0.5	0	0.25	0	0	0	0	0	0	0	0	4
Blankfein	1	0	0.06666666666666667	0	0.13333333333333333	0	0	0.2	0.06666666666666667	0	0	0	0	0	0.26666666666666666	0.13333333333333333	0.6666666666666666	0	0.06666666666666667	0	0	0	0.2	0.06666666666666667	0.2	0.4666666666666667	0.2	15
Blankfein	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	4
Blankfein	0	0	0	0	0.15789473684210525	0	0	0.05263157894736842	0.10526315789473684	0	0	0.10526315789473684	0	0.10526315789473684	0.15789473684210525	0.05263157894736842	0.5789473684210527	0.21052631578947367	0.10526315789473684	0	0	0.2631578947368421	0.10526315789473684	0	0.05263157894736842	0.15789473684210525	0.10526315789473684	19
Blankfein	0	0	0	0	0.08333333333333333	0	0.08333333333333333	0.08333333333333333	0.08333333333333333	0	0	0.08333333333333333	0	0.08333333333333333	0.16666666666666666	0.25	0.5	0.08333333333333333	0	0	0	0	0.08333333333333333	0	0	0.16666666666666666	0	12
Blankfein	1	0	0.25	0	0	0	0	0.125	0.25	0	0	0	0	0	0.375	0.125	0.5	0	0	0	0	0	0.125	0	0.125	0	0.625	8
Blankfein	1	0	0.14285714285714285	0	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0	0	0	0	0	0.2857142857142857	0	0.5714285714285714	0.14285714285714285	0	0	0	0	0.14285714285714285	0.14285714285714285	0	0.2857142857142857	0.2857142857142857	7
Blankfein	1	0	0.08333333333333333	0	0	0	0.08333333333333333	0.16666666666666666	0.16666666666666666	0.08333333333333333	0	0	0	0.08333333333333333	0.3333333333333333	0.08333333333333333	0.5833333333333334	0.08333333333333333	0	0	0	0	0.08333333333333333	0	0.08333333333333333	0.25	0.16666666666666666	12
Blankfein	1	0	0.1	0	0	0	0	0.1	0.1	0	0	0	0	0	0.2	0	0.7	0	0	0	0	0	0.2	0.2	0.3	0.5	0	10
Blankfein	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0.5	0	0	0	0	0	0	0	0	2
Blankfein	0	0	0	0	0.2	0	0	0	0.2	0.2	0	0	0	0.2	0.2	0	0.4	0	0.2	0	0	0	0.2	0	0	0.4	0	5
Blankfein	0	0	0	0	0	0	0.07142857142857142	0	0.07142857142857142	0.07142857142857142	0	0	0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.21428571428571427	0.07142857142857142	0	0	0	0.07142857142857142	0	0	0	0	0.5714285714285714	14
Blankfein	1	0.16666666666666666	0	0	0.16666666666666666	0	0	0	0.16666666666666666	0	0	0.16666666666666666	0	0.16666666666666666	0.16666666666666666	0	0.6666666666666666	0	0	0	0	0.16666666666666666	0.16666666666666666	0	0	0.5	0	6
Blankfein	1	0.058823529411764705	0.058823529411764705	0	0	0	0.11764705882352941	0.058823529411764705	0.11764705882352941	0	0	0.058823529411764705	0	0.058823529411764705	0.17647058823529413	0.11764705882352941	0.6470588235294118	0	0	0	0	0.11764705882352941	0.23529411764705882	0	0	0.4117647058823529	0	17
Blankfein	1	0	0	0	0.2	0	0	0	0.4	0.2	0	0.2	0.2	0.2	0.4	0	0.6	0	0.2	0	0	0	0	0.2	0	0.6	0	5
Blankfein	0	0.16666666666666666	0	0.16666666666666666	0.16666666666666666	0	0	0	0	0	0	0	0	0	0	0.16666666666666666	0.5	0.16666666666666666	0	0	0	0.16666666666666666	0	0	0	0	0	6
Blankfein	2	0	0	0	0.2857142857142857	0	0	0	0.14285714285714285	0.14285714285714285	0	0	0.14285714285714285	0	0.14285714285714285	0.14285714285714285	0.7142857142857143	0	0.2857142857142857	0	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.42857142857142855	0	7
Blankfein	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	1.0	0	0	0	0	0	0	0	0	2
Blankfein	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.5	0	0	0	0	0	0	0	0	4
Blankfein	1	0.125	0	0	0	0	0	0	0.125	0.125	0	0	0.125	0	0.125	0	0.625	0.125	0	0	0	0.25	0.125	0	0.125	0.375	0	8
Blankfein	1	0.125	0.0625	0	0	0	0.0625	0.125	0.0625	0	0	0	0	0	0.1875	0.0625	0.6875	0.1875	0.0625	0	0	0	0.125	0	0.0625	0.25	0.25	16
Blankfein	1	0	0.09090909090909091	0	0.09090909090909091	0	0	0.18181818181818182	0.2727272727272727	0.18181818181818182	0	0	0.09090909090909091	0.09090909090909091	0.45454545454545453	0	0.6363636363636364	0.09090909090909091	0	0	0	0	0	0	0.09090909090909091	0.45454545454545453	0.18181818181818182	11
Blankfein	0	0	0.2	0	0.1	0	0	0	0.2	0	0	0	0	0	0.2	0.1	0.5	0.2	0	0	0	0.1	0.1	0	0	0	0	10
Blankfein	1	0	0	0	0	0	0	0.16666666666666666	0.16666666666666666	0	0	0.16666666666666666	0	0.16666666666666666	0.3333333333333333	0	0.5	0.16666666666666666	0	0	0	0	0	0.16666666666666666	0	0.3333333333333333	0	6
Blankfein	1	0.13333333333333333	0	0	0.13333333333333333	0	0	0	0.2	0	0	0.2	0.13333333333333333	0.06666666666666667	0.2	0.2	0.6	0	0.06666666666666667	0	0	0.2	0.13333333333333333	0.06666666666666667	0	0.06666666666666667	0.2	15
Blankfein	1	0.1111111111111111	0	0	0	0	0.1111111111111111	0.1111111111111111	0	0	0	0	0	0	0.1111111111111111	0	0.3333333333333333	0.1111111111111111	0	0	0	0.1111111111111111	0	0	0	0.1111111111111111	0.2222222222222222	9
Blankfein	0	0.038461538461538464	0.07692307692307693	0	0.038461538461538464	0	0.038461538461538464	0.23076923076923078	0.07692307692307693	0	0	0	0	0	0.3076923076923077	0.11538461538461539	0.6153846153846154	0.038461538461538464	0.038461538461538464	0	0	0	0.15384615384615385	0	0.07692307692307693	0.34615384615384615	0.2692307692307692	26
Blankfein	0	0.07142857142857142	0	0	0.07142857142857142	0	0	0.07142857142857142	0	0	0	0	0	0	0.07142857142857142	0.35714285714285715	0.5714285714285714	0.14285714285714285	0	0	0	0.14285714285714285	0.21428571428571427	0	0.07142857142857142	0.07142857142857142	0.21428571428571427	14
Blankfein	1	0	0.14285714285714285	0	0	0	0	0	0.2857142857142857	0.14285714285714285	0	0	0	0.14285714285714285	0.2857142857142857	0	0.42857142857142855	0	0	0	0	0	0.14285714285714285	0	0.2857142857142857	0.2857142857142857	0.2857142857142857	7
Blankfein	1	0.043478260869565216	0.08695652173913043	0	0.043478260869565216	0	0.08695652173913043	0.13043478260869565	0.17391304347826086	0.08695652173913043	0	0	0	0.08695652173913043	0.30434782608695654	0	0.6956521739130435	0.13043478260869565	0	0	0	0.043478260869565216	0.13043478260869565	0.043478260869565216	0.13043478260869565	0.34782608695652173	0.13043478260869565	23
Blankfein	1	0	0	0	0.07692307692307693	0	0	0.07692307692307693	0.15384615384615385	0.15384615384615385	0	0	0.15384615384615385	0	0.23076923076923078	0.07692307692307693	0.6153846153846154	0.07692307692307693	0	0	0	0.23076923076923078	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.3076923076923077	0.15384615384615385	13
Blankfein	0	0	0.14285714285714285	0	0	0	0	0.2857142857142857	0.14285714285714285	0	0	0	0	0	0.42857142857142855	0	0.7142857142857143	0.14285714285714285	0	0	0	0.14285714285714285	0.14285714285714285	0	0.14285714285714285	0.14285714285714285	0.2857142857142857	7
Blankfein	1	0.18181818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09090909090909091	0.5454545454545454	0.09090909090909091	0	0	0	0	0.09090909090909091	0	0	0.18181818181818182	0.2727272727272727	11
Blankfein	1	0	0.16666666666666666	0	0	0	0.16666666666666666	0	0.16666666666666666	0	0	0	0	0	0.16666666666666666	0	0.5	0.3333333333333333	0	0	0	0	0	0	0	0	0	6
Blankfein	1	0	0	0	0.058823529411764705	0	0	0.058823529411764705	0.058823529411764705	0.058823529411764705	0	0	0.058823529411764705	0	0.11764705882352941	0.11764705882352941	0.4117647058823529	0.11764705882352941	0.058823529411764705	0	0	0	0.11764705882352941	0	0.11764705882352941	0.29411764705882354	0.29411764705882354	17
Blankfein	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0	0	0	0	0	0	0	0	6
Blankfein	2	0	0.07692307692307693	0	0.07692307692307693	0	0	0.07692307692307693	0.15384615384615385	0	0	0.07692307692307693	0	0.07692307692307693	0.23076923076923078	0.07692307692307693	0.6153846153846154	0.23076923076923078	0	0	0	0	0	0	0	0.23076923076923078	0.23076923076923078	13
Blankfein	2	0	0.1	0	0	0	0.05	0.05	0.2	0	0	0.1	0	0.1	0.25	0.1	0.6	0.15	0	0	0	0.05	0.05	0	0.05	0.2	0.2	20
Blankfein	1	0	0	0	0.1111111111111111	0	0	0.1111111111111111	0.3333333333333333	0.3333333333333333	0	0	0.2222222222222222	0.1111111111111111	0.4444444444444444	0	0.5555555555555556	0.1111111111111111	0.1111111111111111	0	0	0	0	0	0	0.3333333333333333	0	9
Blankfein	1	0	0	0	0.2	0	0	0.2	0.2	0.2	0	0	0	0.2	0.4	0	0.6	0.2	0.2	0	0	0	0	0	0	0.2	0	5
Blankfein	1	0	0	0	0.1	0	0	0	0.2	0.2	0	0	0.2	0	0.2	0.1	0.65	0.1	0.1	0	0	0	0.15	0.05	0.15	0.4	0.15	20
Blankfein	1	0.09090909090909091	0	0	0.045454545454545456	0	0.045454545454545456	0.18181818181818182	0.09090909090909091	0.09090909090909091	0	0	0	0.09090909090909091	0.2727272727272727	0.045454545454545456	0.6363636363636364	0.045454545454545456	0.045454545454545456	0	0	0.045454545454545456	0.22727272727272727	0	0.045454545454545456	0.4090909090909091	0.13636363636363635	22
Blankfein	2	0	0.1	0	0.2	0	0	0	0.2	0	0.1	0	0.1	0	0.2	0	0.3	0.1	0.1	0	0	0.1	0.1	0	0	0.1	0.3	10
Blankfein	2	0	0	0	0.16666666666666666	0	0	0.16666666666666666	0	0	0	0	0	0	0.16666666666666666	0.3333333333333333	0.5	0	0.3333333333333333	0	0	0.5	0.3333333333333333	0.3333333333333333	0	0	0.3333333333333333	6
Blankfein	2	0.1	0	0	0.2	0	0	0.1	0	0	0	0	0	0	0.1	0.2	0.6	0.1	0.1	0	0	0.2	0.3	0.2	0.1	0.1	0.2	10
Blankfein	2	0	0	0	0.2222222222222222	0	0	0	0.2222222222222222	0.2222222222222222	0	0	0.2222222222222222	0	0.2222222222222222	0	0.6666666666666666	0.2222222222222222	0.2222222222222222	0	0	0	0.1111111111111111	0	0	0.4444444444444444	0	9
Blankfein	2	0	0.08333333333333333	0.08333333333333333	0	0	0	0.16666666666666666	0.16666666666666666	0.08333333333333333	0	0	0	0.08333333333333333	0.3333333333333333	0	0.6666666666666666	0.16666666666666666	0	0	0	0	0.08333333333333333	0	0.08333333333333333	0.4166666666666667	0	12
Blankfein	2	0	0	0	0.05714285714285714	0	0.05714285714285714	0.05714285714285714	0.22857142857142856	0.2	0	0.02857142857142857	0.05714285714285714	0.17142857142857143	0.2857142857142857	0.02857142857142857	0.7142857142857143	0.05714285714285714	0.02857142857142857	0	0	0.02857142857142857	0.14285714285714285	0.14285714285714285	0.05714285714285714	0.4857142857142857	0.05714285714285714	35
Blankfein	2	0	0	0	0.2222222222222222	0	0	0	0.2222222222222222	0.2222222222222222	0	0	0.14814814814814814	0.07407407407407407	0.2222222222222222	0	0.5185185185185185	0	0.25925925925925924	0	0	0	0.1111111111111111	0.18518518518518517	0.1111111111111111	0.5185185185185185	0	27
Blankfein	2	0.0625	0	0	0.125	0	0.0625	0.0625	0.0625	0.0625	0	0	0.0625	0	0.125	0.0625	0.5	0.0625	0.0625	0	0	0	0.0625	0.0625	0.0625	0.25	0.1875	16
Blankfein	2	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0.3333333333333333	0	0.3333333333333333	0.3333333333333333	0	3
Blankfein	2	0	0	0	0.18518518518518517	0	0.07407407407407407	0.07407407407407407	0.14814814814814814	0.14814814814814814	0	0	0.14814814814814814	0	0.2222222222222222	0.07407407407407407	0.5185185185185185	0.07407407407407407	0.1111111111111111	0	0	0.1111111111111111	0.07407407407407407	0.037037037037037035	0.037037037037037035	0.37037037037037035	0.14814814814814814	27
Blankfein	0	0.07142857142857142	0	0	0	0	0	0.07142857142857142	0.21428571428571427	0.14285714285714285	0	0.07142857142857142	0.07142857142857142	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.7142857142857143	0.21428571428571427	0	0	0	0.14285714285714285	0.07142857142857142	0.07142857142857142	0	0	0.14285714285714285	14
Blankfein	0	0	0.1111111111111111	0	0.1111111111111111	0	0	0	0.2222222222222222	0.1111111111111111	0	0	0	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.4444444444444444	0.1111111111111111	0	0	0	0	0	0	0	0.1111111111111111	0.2222222222222222	9
Blankfein	2	0.06666666666666667	0	0	0	0	0	0.06666666666666667	0.26666666666666666	0.2	0	0.06666666666666667	0.13333333333333333	0.13333333333333333	0.3333333333333333	0	0.7333333333333333	0.06666666666666667	0	0	0	0.06666666666666667	0.2	0.06666666666666667	0.13333333333333333	0.4666666666666667	0.2	15
Blankfein	2	0	0	0	0	0	0.25	0.25	0	0	0	0	0	0	0.25	0	0.5	0.25	0	0	0	0	0	0	0	0.25	0	4
Blankfein	2	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0.6666666666666666	0.6666666666666666	0.3333333333333333	0	0	0	0	0	0	0	0	3
Blankfein	2	0	0.08333333333333333	0	0.08333333333333333	0	0.16666666666666666	0.16666666666666666	0.08333333333333333	0	0	0	0	0	0.25	0	0.5833333333333334	0	0	0	0	0	0.16666666666666666	0	0.16666666666666666	0.4166666666666667	0	12
Blankfein	2	0	0	0	0.25	0	0	0.1	0.05	0.05	0	0	0.05	0	0.15	0.15	0.4	0	0.25	0	0	0	0.05	0	0.2	0.2	0.15	20
Blankfein	2	0	0	0	0.19047619047619047	0	0	0	0.19047619047619047	0.14285714285714285	0.047619047619047616	0	0.047619047619047616	0.09523809523809523	0.19047619047619047	0.09523809523809523	0.5714285714285714	0.09523809523809523	0.14285714285714285	0	0	0.047619047619047616	0.09523809523809523	0	0.047619047619047616	0.2857142857142857	0.14285714285714285	21
Blankfein	2	0	0	0	0.3333333333333333	0	0	0	0.3333333333333333	0.3333333333333333	0	0	0	0.3333333333333333	0.3333333333333333	0	0.6666666666666666	0	0.3333333333333333	0	0	0	0.3333333333333333	0	0.3333333333333333	0.6666666666666666	0	3
Blankfein	2	0.058823529411764705	0	0	0.11764705882352941	0	0.058823529411764705	0	0.058823529411764705	0.058823529411764705	0	0	0	0.058823529411764705	0.058823529411764705	0.17647058823529413	0.47058823529411764	0.17647058823529413	0	0	0	0	0.058823529411764705	0	0.058823529411764705	0.11764705882352941	0.29411764705882354	17
Blankfein	2	0.08333333333333333	0	0	0.16666666666666666	0	0	0	0.16666666666666666	0.16666666666666666	0	0	0.16666666666666666	0	0.16666666666666666	0	0.5833333333333334	0	0.08333333333333333	0	0	0	0.16666666666666666	0.08333333333333333	0.16666666666666666	0.5	0.25	12
Blankfein	2	0.16666666666666666	0	0	0.16666666666666666	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0.5	0.16666666666666666	0	0	0	0	0.16666666666666666	0	0	0	0	6
Blankfein	2	0.1111111111111111	0	0	0	0	0	0	0.1111111111111111	0.1111111111111111	0	0	0.1111111111111111	0	0.1111111111111111	0.1111111111111111	0.6666666666666666	0	0	0	0	0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.4444444444444444	0	9
Blankfein	2	0	0.1	0	0.1	0	0	0.1	0.2	0	0.1	0	0.1	0	0.3	0.2	0.7	0.1	0.1	0	0	0.2	0.3	0.2	0	0.3	0.2	10
Blankfein	2	0	0.15789473684210525	0	0	0	0.05263157894736842	0.15789473684210525	0.2631578947368421	0	0.05263157894736842	0.05263157894736842	0	0.05263157894736842	0.42105263157894735	0	0.631578947368421	0.10526315789473684	0	0	0	0.10526315789473684	0.15789473684210525	0	0	0.2631578947368421	0.21052631578947367	19
Blankfein	2	0.08333333333333333	0	0	0.08333333333333333	0	0	0	0.25	0.25	0	0	0.08333333333333333	0.16666666666666666	0.25	0.08333333333333333	0.75	0.08333333333333333	0	0	0	0	0.16666666666666666	0	0	0.5	0	12
Blankfein	2	0.16666666666666666	0	0	0.08333333333333333	0	0	0.16666666666666666	0	0	0	0	0	0	0.16666666666666666	0.08333333333333333	0.5833333333333334	0.08333333333333333	0.08333333333333333	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0	0.16666666666666666	0.3333333333333333	12
Blankfein	2	0	0	0	0.23333333333333334	0	0.06666666666666667	0	0.3	0.2	0.1	0	0.2	0	0.3	0	0.5	0	0.23333333333333334	0	0	0	0.13333333333333333	0.06666666666666667	0.06666666666666667	0.3	0.13333333333333333	30
Blankfein	2	0	0.07692307692307693	0	0.11538461538461539	0	0	0.11538461538461539	0.19230769230769232	0.11538461538461539	0	0	0.038461538461538464	0.07692307692307693	0.3076923076923077	0.15384615384615385	0.6153846153846154	0.07692307692307693	0.07692307692307693	0	0	0.038461538461538464	0.07692307692307693	0	0.07692307692307693	0.3076923076923077	0.19230769230769232	26
Blankfein	2	0	0	0	0.13333333333333333	0	0.06666666666666667	0	0.3333333333333333	0.13333333333333333	0	0.2	0	0.3333333333333333	0.3333333333333333	0.13333333333333333	0.6	0.13333333333333333	0	0	0	0.06666666666666667	0.06666666666666667	0	0	0.2	0	15
Blankfein	2	0	0	0	0.4444444444444444	0	0	0	0.2222222222222222	0.2222222222222222	0	0	0.2222222222222222	0	0.2222222222222222	0.1111111111111111	0.4444444444444444	0.1111111111111111	0.3333333333333333	0	0	0	0	0	0	0.2222222222222222	0	9
Blankfein	2	0	0	0	0.2	0	0	0	0.2	0.2	0	0	0.2	0	0.2	0	0.2	0	0	0	0	0	0	0	0	0.2	0.4	5
Blankfein	2	0	0	0	0	0	0.25	0	0.25	0.25	0	0	0	0.25	0.25	0	0.5	0	0	0	0	0	0	0	0	0.25	0	4
Blankfein	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	2
Blankfein	0	0	0	0	0.2	0	0	0	0.2	0.2	0	0	0	0.2	0.2	0	0.6	0	0	0	0	0	0	0.2	0	0.6	0	5
Blankfein	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	3
Blankfein	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.25	0	0	0	0.25	0	0	0	0	0	4
